2025-09-09 13:49:03,789 - WARNING - Not Found: /favicon.ico
2025-09-09 13:49:07,925 - INFO - Successfully created DB engine.
2025-09-09 13:49:07,969 - INFO - package: mysql.connector.plugins
2025-09-09 13:49:07,969 - INFO - plugin_name: caching_sha2_password
2025-09-09 13:49:07,969 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2025-09-09 13:49:07,969 - INFO - package: mysql.connector.plugins
2025-09-09 13:49:07,969 - INFO - plugin_name: mysql_native_password
2025-09-09 13:49:07,970 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin
2025-09-09 13:49:15,768 - INFO - Successfully created DB engine.
2025-09-09 13:49:34,863 - INFO - Successfully created DB engine.
2025-09-09 13:49:34,926 - INFO - Successfully created DB engine.
2025-09-09 13:49:36,900 - INFO - Excel fayldagi yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 2025]
2025-09-09 13:49:36,900 - INFO - Excel fayldagi umumiy qatorlar: 36572
2025-09-09 13:49:36,901 - INFO - min_mag=4.0 bo'yicha filtrlangan qatorlar: 712
2025-09-09 13:49:36,902 - INFO - Filtrlangan yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025]
2025-09-09 13:49:37,261 - INFO - Successfully created DB engine.
2025-09-09 13:49:37,308 - INFO - Xaritaga qo'shiladigan zilzila qatorlari: 712
2025-09-09 13:49:37,310 - INFO - Zilzila 16: Sana=1955-02-09 00:00:00, Yil=1955, Mb=4.2
2025-09-10 22:25:43,514 - INFO - Zilzila 19490: Sana=2015-12-01 00:00:00, Yil=2015, Mb=4.3
2025-09-10 22:25:43,514 - INFO - Zilzila 19527: Sana=2016-01-08 00:00:00, Yil=2016, Mb=4.1
2025-09-10 22:25:43,514 - INFO - Zilzila 19563: Sana=2016-02-10 00:00:00, Yil=2016, Mb=4.4
2025-09-10 22:25:43,514 - INFO - Zilzila 19567: Sana=2016-02-15 00:00:00, Yil=2016, Mb=4.3
2025-09-10 22:25:43,515 - INFO - Zilzila 19634: Sana=2016-04-05 00:00:00, Yil=2016, Mb=4.9
2025-09-10 22:25:43,515 - INFO - Zilzila 19672: Sana=2016-04-16 00:00:00, Yil=2016, Mb=4.4
2025-09-10 22:25:43,515 - INFO - Zilzila 19843: Sana=2016-06-26 00:00:00, Yil=2016, Mb=4.6
2025-09-10 22:25:43,515 - INFO - Zilzila 19863: Sana=2016-06-26 00:00:00, Yil=2016, Mb=4.0
2025-09-10 22:25:43,515 - INFO - Zilzila 19922: Sana=2016-06-28 00:00:00, Yil=2016, Mb=4.0
2025-09-10 22:25:43,516 - INFO - Zilzila 20190: Sana=2016-08-01 00:00:00, Yil=2016, Mb=4.7
2025-09-10 22:25:43,516 - INFO - Zilzila 20213: Sana=2016-08-08 00:00:00, Yil=2016, Mb=4.0
2025-09-10 22:25:43,516 - INFO - Zilzila 20214: Sana=2016-08-08 00:00:00, Yil=2016, Mb=4.5
2025-09-10 22:25:43,516 - INFO - Zilzila 20342: Sana=2016-09-21 00:00:00, Yil=2016, Mb=4.6
2025-09-10 22:25:43,516 - INFO - Zilzila 20452: Sana=2016-11-08 00:00:00, Yil=2016, Mb=4.2
2025-09-10 22:25:43,516 - INFO - Zilzila 20465: Sana=2016-11-14 00:00:00, Yil=2016, Mb=4.0
2025-09-10 22:25:43,516 - INFO - Zilzila 20521: Sana=2016-12-17 00:00:00, Yil=2016, Mb=4.0
2025-09-10 22:25:43,517 - INFO - Zilzila 20606: Sana=2017-01-23 00:00:00, Yil=2017, Mb=4.5
2025-09-10 22:25:43,517 - INFO - Zilzila 20627: Sana=2017-02-02 00:00:00, Yil=2017, Mb=4.2
2025-09-10 22:25:43,517 - INFO - Zilzila 20631: Sana=2017-02-03 00:00:00, Yil=2017, Mb=4.3
2025-09-10 22:25:43,517 - INFO - Zilzila 20667: Sana=2017-02-14 00:00:00, Yil=2017, Mb=4.0
2025-09-10 22:25:43,517 - INFO - Zilzila 20774: Sana=2017-04-09 00:00:00, Yil=2017, Mb=4.1
2025-09-10 22:25:43,517 - INFO - Zilzila 20779: Sana=2017-04-11 00:00:00, Yil=2017, Mb=4.0
2025-09-10 22:25:43,517 - INFO - Zilzila 20822: Sana=2017-05-03 00:00:00, Yil=2017, Mb=4.0
2025-09-10 22:25:43,518 - INFO - Zilzila 20958: Sana=2017-05-24 00:00:00, Yil=2017, Mb=4.1
2025-09-10 22:25:43,518 - INFO - Zilzila 21194: Sana=2017-09-29 00:00:00, Yil=2017, Mb=5.1
2025-09-10 22:25:43,518 - INFO - Zilzila 21325: Sana=2017-11-04 00:00:00, Yil=2017, Mb=4.2
2025-09-10 22:25:43,518 - INFO - Zilzila 21414: Sana=2017-12-11 00:00:00, Yil=2017, Mb=4.0
2025-09-10 22:25:43,518 - INFO - Zilzila 21597: Sana=2018-02-01 00:00:00, Yil=2018, Mb=4.0
2025-09-10 22:25:43,518 - INFO - Zilzila 21661: Sana=2018-02-16 00:00:00, Yil=2018, Mb=4.0
2025-09-10 22:25:43,519 - INFO - Zilzila 22005: Sana=2018-05-15 00:00:00, Yil=2018, Mb=4.3
2025-09-10 22:25:43,519 - INFO - Zilzila 22092: Sana=2018-06-02 00:00:00, Yil=2018, Mb=4.6
2025-09-10 22:25:43,519 - INFO - Zilzila 22107: Sana=2018-06-08 00:00:00, Yil=2018, Mb=4.1
2025-09-10 22:25:43,519 - INFO - Zilzila 22221: Sana=2018-07-06 00:00:00, Yil=2018, Mb=5.3
2025-09-10 22:25:43,519 - INFO - Zilzila 22236: Sana=2018-07-11 00:00:00, Yil=2018, Mb=4.4
2025-09-10 22:25:43,519 - INFO - Zilzila 22255: Sana=2018-07-17 00:00:00, Yil=2018, Mb=4.0
2025-09-10 22:25:43,519 - INFO - Zilzila 22312: Sana=2018-08-01 00:00:00, Yil=2018, Mb=4.1
2025-09-10 22:25:43,520 - INFO - Zilzila 22342: Sana=2018-08-07 00:00:00, Yil=2018, Mb=5.0
2025-09-10 22:25:43,520 - INFO - Zilzila 22560: Sana=2018-09-29 00:00:00, Yil=2018, Mb=4.2
2025-09-10 22:25:43,520 - INFO - Zilzila 22758: Sana=2018-12-10 00:00:00, Yil=2018, Mb=4.5
2025-09-10 22:25:43,520 - INFO - Zilzila 23072: Sana=2019-03-13 00:00:00, Yil=2019, Mb=4.6
2025-09-10 22:25:43,520 - INFO - Zilzila 23257: Sana=2019-05-10 00:00:00, Yil=2019, Mb=4.0
2025-09-10 22:25:43,520 - INFO - Zilzila 23333: Sana=2019-05-29 00:00:00, Yil=2019, Mb=4.8
2025-09-10 22:25:43,520 - INFO - Zilzila 23443: Sana=2019-07-08 00:00:00, Yil=2019, Mb=4.0
2025-09-10 22:25:43,521 - INFO - Zilzila 23464: Sana=2019-07-15 00:00:00, Yil=2019, Mb=4.4
2025-09-10 22:25:43,521 - INFO - Zilzila 23471: Sana=2019-07-16 00:00:00, Yil=2019, Mb=4.7
2025-09-10 22:25:43,521 - INFO - Zilzila 23508: Sana=2019-07-24 00:00:00, Yil=2019, Mb=4.4
2025-09-10 22:25:43,521 - INFO - Zilzila 23514: Sana=2019-07-26 00:00:00, Yil=2019, Mb=4.2
2025-09-10 22:25:43,521 - INFO - Zilzila 23556: Sana=2019-08-09 00:00:00, Yil=2019, Mb=4.7
2025-09-10 22:25:43,521 - INFO - Zilzila 23564: Sana=2019-08-12 00:00:00, Yil=2019, Mb=4.7
2025-09-10 22:25:43,522 - INFO - Zilzila 23845: Sana=2019-11-23 00:00:00, Yil=2019, Mb=4.2
2025-09-10 22:25:43,522 - INFO - Zilzila 23881: Sana=2019-12-04 00:00:00, Yil=2019, Mb=4.3
2025-09-10 22:25:43,522 - INFO - Zilzila 24214: Sana=2020-02-27 00:00:00, Yil=2020, Mb=4.0
2025-09-10 22:25:43,522 - INFO - Zilzila 24333: Sana=2020-03-26 00:00:00, Yil=2020, Mb=4.8
2025-09-10 22:25:43,522 - INFO - Zilzila 24339: Sana=2020-03-29 00:00:00, Yil=2020, Mb=4.1
2025-09-10 22:25:43,522 - INFO - Zilzila 24400: Sana=2020-04-17 00:00:00, Yil=2020, Mb=4.1
2025-09-10 22:25:43,522 - INFO - Zilzila 24420: Sana=2020-04-25 00:00:00, Yil=2020, Mb=4.2
2025-09-10 22:25:43,523 - INFO - Zilzila 24510: Sana=2020-05-14 00:00:00, Yil=2020, Mb=4.1
2025-09-10 22:25:43,523 - INFO - Zilzila 24712: Sana=2020-07-09 00:00:00, Yil=2020, Mb=4.5
2025-09-10 22:25:43,523 - INFO - Zilzila 24827: Sana=2020-08-05 00:00:00, Yil=2020, Mb=4.4
2025-09-10 22:25:43,523 - INFO - Zilzila 25192: Sana=2020-10-20 00:00:00, Yil=2020, Mb=4.2
2025-09-10 22:25:43,523 - INFO - Zilzila 25213: Sana=2020-10-26 00:00:00, Yil=2020, Mb=4.4
2025-09-10 22:25:43,523 - INFO - Zilzila 25254: Sana=2020-11-06 00:00:00, Yil=2020, Mb=4.8
2025-09-10 22:25:43,524 - INFO - Zilzila 25298: Sana=2020-11-18 00:00:00, Yil=2020, Mb=4.0
2025-09-10 22:25:43,524 - INFO - Zilzila 25359: Sana=2020-11-30 00:00:00, Yil=2020, Mb=4.3
2025-09-10 22:25:43,524 - INFO - Zilzila 25375: Sana=2020-12-06 00:00:00, Yil=2020, Mb=4.2
2025-09-10 22:25:43,524 - INFO - Zilzila 25453: Sana=2020-12-26 00:00:00, Yil=2020, Mb=5.2
2025-09-10 22:25:43,524 - INFO - Zilzila 25778: Sana=2021-03-05 00:00:00, Yil=2021, Mb=4.2
2025-09-10 22:25:43,524 - INFO - Zilzila 26120: Sana=2021-05-24 00:00:00, Yil=2021, Mb=4.0
2025-09-10 22:25:43,524 - INFO - Zilzila 26289: Sana=2021-07-10 00:00:00, Yil=2021, Mb=4.4
2025-09-10 22:25:43,525 - INFO - Zilzila 26388: Sana=2021-08-11 00:00:00, Yil=2021, Mb=4.8
2025-09-10 22:25:43,525 - INFO - Zilzila 26468: Sana=2021-09-01 00:00:00, Yil=2021, Mb=4.1
2025-09-10 22:25:43,525 - INFO - Zilzila 26513: Sana=2021-09-11 00:00:00, Yil=2021, Mb=4.0
2025-09-10 22:25:43,525 - INFO - Zilzila 26560: Sana=2021-09-24 00:00:00, Yil=2021, Mb=4.0
2025-09-10 22:25:43,525 - INFO - Zilzila 26576: Sana=2021-09-29 00:00:00, Yil=2021, Mb=4.8
2025-09-10 22:25:43,525 - INFO - Zilzila 26577: Sana=2021-09-29 00:00:00, Yil=2021, Mb=4.4
2025-09-10 22:25:43,525 - INFO - Zilzila 26776: Sana=2021-11-12 00:00:00, Yil=2021, Mb=4.4
2025-09-10 22:25:43,526 - INFO - Zilzila 26815: Sana=2021-11-17 00:00:00, Yil=2021, Mb=5.0
2025-09-10 22:25:43,526 - INFO - Zilzila 26850: Sana=2021-11-24 00:00:00, Yil=2021, Mb=4.0
2025-09-10 22:25:43,526 - INFO - Zilzila 26870: Sana=2021-11-27 00:00:00, Yil=2021, Mb=4.5
2025-09-10 22:25:43,526 - INFO - Zilzila 26912: Sana=2021-12-04 00:00:00, Yil=2021, Mb=4.4
2025-09-10 22:25:43,526 - INFO - Zilzila 26964: Sana=2021-12-18 00:00:00, Yil=2021, Mb=4.9
2025-09-10 22:25:43,526 - INFO - Zilzila 27053: Sana=2022-01-09 00:00:00, Yil=2022, Mb=4.7
2025-09-10 22:25:43,526 - INFO - Zilzila 27083: Sana=2022-01-17 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,527 - INFO - Zilzila 27109: Sana=2022-01-23 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,527 - INFO - Zilzila 27181: Sana=2022-02-09 00:00:00, Yil=2022, Mb=4.1
2025-09-10 22:25:43,527 - INFO - Zilzila 27311: Sana=2022-03-01 00:00:00, Yil=2022, Mb=4.1
2025-09-10 22:25:43,527 - INFO - Zilzila 27395: Sana=2022-03-14 00:00:00, Yil=2022, Mb=4.5
2025-09-10 22:25:43,527 - INFO - Zilzila 27420: Sana=2022-03-19 00:00:00, Yil=2022, Mb=4.6
2025-09-10 22:25:43,527 - INFO - Zilzila 27432: Sana=2022-03-21 00:00:00, Yil=2022, Mb=4.5
2025-09-10 22:25:43,528 - INFO - Zilzila 27480: Sana=2022-03-31 00:00:00, Yil=2022, Mb=4.8
2025-09-10 22:25:43,528 - INFO - Zilzila 27568: Sana=2022-04-17 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,528 - INFO - Zilzila 27712: Sana=2022-05-12 00:00:00, Yil=2022, Mb=5.8
2025-09-10 22:25:43,528 - INFO - Zilzila 27861: Sana=2022-06-11 00:00:00, Yil=2022, Mb=4.1
2025-09-10 22:25:43,528 - INFO - Zilzila 27906: Sana=2022-06-23 00:00:00, Yil=2022, Mb=4.3
2025-09-10 22:25:43,528 - INFO - Zilzila 28061: Sana=2022-07-27 00:00:00, Yil=2022, Mb=4.4
2025-09-10 22:25:43,528 - INFO - Zilzila 28262: Sana=2022-08-31 00:00:00, Yil=2022, Mb=4.4
2025-09-10 22:25:43,529 - INFO - Zilzila 28305: Sana=2022-09-08 00:00:00, Yil=2022, Mb=4.8
2025-09-10 22:25:43,529 - INFO - Zilzila 28340: Sana=2022-09-15 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,529 - INFO - Zilzila 28691: Sana=2022-11-01 00:00:00, Yil=2022, Mb=4.1
2025-09-10 22:25:43,529 - INFO - Zilzila 28725: Sana=2022-11-05 00:00:00, Yil=2022, Mb=4.5
2025-09-10 22:25:43,529 - INFO - Zilzila 28737: Sana=2022-11-06 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,529 - INFO - Zilzila 28738: Sana=2022-11-06 00:00:00, Yil=2022, Mb=4.6
2025-09-10 22:25:43,530 - INFO - Zilzila 28773: Sana=2022-11-10 00:00:00, Yil=2022, Mb=4.1
2025-09-10 22:25:43,530 - INFO - Zilzila 28796: Sana=2022-11-13 00:00:00, Yil=2022, Mb=4.0
2025-09-10 22:25:43,530 - INFO - Zilzila 28828: Sana=2022-11-17 00:00:00, Yil=2022, Mb=4.3
2025-09-10 22:25:43,530 - INFO - Zilzila 28865: Sana=2022-11-21 00:00:00, Yil=2022, Mb=4.4
2025-09-10 22:25:43,530 - INFO - Zilzila 29268: Sana=2023-01-03 00:00:00, Yil=2023, Mb=4.6
2025-09-10 22:25:43,530 - INFO - Zilzila 29528: Sana=2023-02-04 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,531 - INFO - Zilzila 29647: Sana=2023-02-15 00:00:00, Yil=2023, Mb=4.0
2025-09-10 22:25:43,531 - INFO - Zilzila 29796: Sana=2023-03-01 00:00:00, Yil=2023, Mb=4.0
2025-09-10 22:25:43,531 - INFO - Zilzila 29905: Sana=2023-03-12 00:00:00, Yil=2023, Mb=4.6
2025-09-10 22:25:43,531 - INFO - Zilzila 29991: Sana=2023-03-22 00:00:00, Yil=2023, Mb=5.9
2025-09-10 22:25:43,531 - INFO - Zilzila 30071: Sana=2023-03-29 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,531 - INFO - Zilzila 30184: Sana=2023-04-15 00:00:00, Yil=2023, Mb=4.3
2025-09-10 22:25:43,531 - INFO - Zilzila 30325: Sana=2023-05-02 00:00:00, Yil=2023, Mb=4.5
2025-09-10 22:25:43,532 - INFO - Zilzila 30551: Sana=2023-06-01 00:00:00, Yil=2023, Mb=4.6
2025-09-10 22:25:43,532 - INFO - Zilzila 30680: Sana=2023-06-16 00:00:00, Yil=2023, Mb=4.4
2025-09-10 22:25:43,532 - INFO - Zilzila 30776: Sana=2023-06-26 00:00:00, Yil=2023, Mb=4.1
2025-09-10 22:25:43,532 - INFO - Zilzila 30954: Sana=2023-07-18 00:00:00, Yil=2023, Mb=4.0
2025-09-10 22:25:43,532 - INFO - Zilzila 30992: Sana=2023-07-22 00:00:00, Yil=2023, Mb=4.3
2025-09-10 22:25:43,532 - INFO - Zilzila 31222: Sana=2023-08-17 00:00:00, Yil=2023, Mb=4.5
2025-09-10 22:25:43,533 - INFO - Zilzila 31250: Sana=2023-08-20 00:00:00, Yil=2023, Mb=4.0
2025-09-10 22:25:43,533 - INFO - Zilzila 31261: Sana=2023-08-21 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,533 - INFO - Zilzila 31310: Sana=2023-08-26 00:00:00, Yil=2023, Mb=4.3
2025-09-10 22:25:43,533 - INFO - Zilzila 31410: Sana=2023-09-05 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,533 - INFO - Zilzila 31420: Sana=2023-09-05 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,533 - INFO - Zilzila 31490: Sana=2023-09-11 00:00:00, Yil=2023, Mb=4.7
2025-09-10 22:25:43,533 - INFO - Zilzila 32049: Sana=2023-11-05 00:00:00, Yil=2023, Mb=4.7
2025-09-10 22:25:43,534 - INFO - Zilzila 32056: Sana=2023-11-06 00:00:00, Yil=2023, Mb=4.0
2025-09-10 22:25:43,534 - INFO - Zilzila 32117: Sana=2023-11-13 00:00:00, Yil=2023, Mb=4.7
2025-09-10 22:25:43,534 - INFO - Zilzila 32225: Sana=2023-11-23 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,534 - INFO - Zilzila 32226: Sana=2023-11-23 00:00:00, Yil=2023, Mb=5.4
2025-09-10 22:25:43,534 - INFO - Zilzila 32421: Sana=2023-12-13 00:00:00, Yil=2023, Mb=4.3
2025-09-10 22:25:43,534 - INFO - Zilzila 32432: Sana=2023-12-14 00:00:00, Yil=2023, Mb=4.5
2025-09-10 22:25:43,535 - INFO - Zilzila 32480: Sana=2023-12-19 00:00:00, Yil=2023, Mb=4.2
2025-09-10 22:25:43,535 - INFO - Zilzila 33038: Sana=2024-03-04 00:00:00, Yil=2024, Mb=4.6
2025-09-10 22:25:43,535 - INFO - Zilzila 33067: Sana=2024-03-06 00:00:00, Yil=2024, Mb=4.4
2025-09-10 22:25:43,535 - INFO - Zilzila 33772: Sana=2024-06-10 00:00:00, Yil=2024, Mb=4.6
2025-09-10 22:25:43,535 - INFO - Zilzila 33802: Sana=2024-06-11 00:00:00, Yil=2024, Mb=4.1
2025-09-10 22:25:43,535 - INFO - Zilzila 33866: Sana=2024-06-19 00:00:00, Yil=2024, Mb=4.3
2025-09-10 22:25:43,535 - INFO - Zilzila 34165: Sana=2024-08-02 00:00:00, Yil=2024, Mb=4.5
2025-09-10 22:25:43,536 - INFO - Zilzila 34228: Sana=2024-08-10 00:00:00, Yil=2024, Mb=4.3
2025-09-10 22:25:43,536 - INFO - Zilzila 34330: Sana=2024-08-23 00:00:00, Yil=2024, Mb=4.8
2025-09-10 22:25:43,536 - INFO - Zilzila 34445: Sana=2024-09-04 00:00:00, Yil=2024, Mb=4.1
2025-09-10 22:25:43,536 - INFO - Zilzila 34978: Sana=2024-10-20 00:00:00, Yil=2024, Mb=4.2
2025-09-10 22:25:43,536 - INFO - Zilzila 35298: Sana=2024-11-19 00:00:00, Yil=2024, Mb=4.6
2025-09-10 22:25:43,536 - INFO - Zilzila 35314: Sana=2024-11-20 00:00:00, Yil=2024, Mb=4.0
2025-09-10 22:25:43,537 - INFO - Zilzila 35346: Sana=2024-11-23 00:00:00, Yil=2024, Mb=5.2
2025-09-10 22:25:43,537 - INFO - Zilzila 35752: Sana=14.01.2025, Yil=2025, Mb=4.2
2025-09-10 22:25:43,537 - INFO - Zilzila 35820: Sana=23.01.2025, Yil=2025, Mb=4.2
2025-09-10 22:25:43,537 - INFO - Zilzila 36291: Sana=12.03.2025, Yil=2025, Mb=4.3
2025-09-10 22:25:43,537 - INFO - Zilzila 36553: Sana=13.04.2025, Yil=2025, Mb=5.8
2025-09-10 22:25:43,537 - INFO - Zilzila 36555: Sana=13.04.2025, Yil=2025, Mb=4.8
2025-09-10 22:25:43,537 - INFO - Zilzila 36556: Sana=14.04.2025, Yil=2025, Mb=4.1
2025-09-10 22:39:54,712 - INFO - /home/asus/PROJECT/Seismo/seismos_app/views.py changed, reloading.
2025-09-10 22:40:03,126 - INFO - /home/asus/PROJECT/Seismo/seismos_app/views.py changed, reloading.
2025-09-10 22:40:10,341 - INFO - Successfully created DB engine.
2025-09-10 22:40:10,409 - INFO - package: mysql.connector.plugins
2025-09-10 22:40:10,410 - INFO - plugin_name: caching_sha2_password
2025-09-10 22:40:10,410 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2025-09-10 22:40:10,410 - INFO - package: mysql.connector.plugins
2025-09-10 22:40:10,410 - INFO - plugin_name: mysql_native_password
2025-09-10 22:40:10,411 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin
2025-09-10 22:40:10,440 - INFO - Successfully created DB engine.
2025-09-10 22:40:12,668 - INFO - Excel fayldagi yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 2025]
2025-09-10 22:40:12,668 - INFO - Excel fayldagi umumiy qatorlar: 36572
2025-09-10 22:40:12,669 - INFO - min_mag=4.0 bo'yicha filtrlangan qatorlar: 712
2025-09-10 22:40:12,670 - INFO - Filtrlangan yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025]
2025-09-10 22:40:12,816 - ERROR - Results view error: The truth value of a DatetimeIndex is ambiguous. Use a.empty, a.bool(), a.item(), a.any() or a.all().
2025-09-10 22:40:26,172 - INFO - /home/asus/PROJECT/Seismo/seismos_app/views.py changed, reloading.
2025-09-10 22:40:31,786 - INFO - Successfully created DB engine.
2025-09-10 22:40:31,827 - INFO - package: mysql.connector.plugins
2025-09-10 22:40:31,827 - INFO - plugin_name: caching_sha2_password
2025-09-10 22:40:31,827 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2025-09-10 22:40:31,827 - INFO - package: mysql.connector.plugins
2025-09-10 22:40:31,827 - INFO - plugin_name: mysql_native_password
2025-09-10 22:40:31,828 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin
2025-09-10 22:40:31,849 - INFO - Successfully created DB engine.
2025-09-10 22:40:33,768 - INFO - Excel fayldagi yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 2025]
2025-09-10 22:40:33,769 - INFO - Excel fayldagi umumiy qatorlar: 36572
2025-09-10 22:40:33,770 - INFO - min_mag=4.0 bo'yicha filtrlangan qatorlar: 712
2025-09-10 22:40:33,771 - INFO - Filtrlangan yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025]
2025-09-10 22:40:34,303 - INFO - Successfully created DB engine.
2025-09-10 22:40:34,370 - INFO - Xaritaga qo'shiladigan zilzila qatorlari: 712
2025-09-10 22:40:34,372 - INFO - Zilzila 16: Sana=1955-02-09 00:00:00, Yil=1955, Mb=4.2
2025-09-10 22:40:34,372 - INFO - Zilzila 17: Sana=1955-02-12 00:00:00, Yil=1955, Mb=4.1
2025-09-10 22:40:34,372 - INFO - Zilzila 23: Sana=1955-02-22 00:00:00, Yil=1955, Mb=4.1
2025-09-10 22:40:34,373 - INFO - Zilzila 31: Sana=1955-03-26 00:00:00, Yil=1955, Mb=4.1
2025-09-10 22:40:34,373 - INFO - Zilzila 40: Sana=1955-04-10 00:00:00, Yil=1955, Mb=4.1
2025-09-10 22:40:34,373 - INFO - Zilzila 64: Sana=1955-06-23 00:00:00, Yil=1955, Mb=5.0
2025-09-10 22:40:34,374 - INFO - Zilzila 69: Sana=1955-07-19 00:00:00, Yil=1955, Mb=5.3
2025-09-10 22:40:34,374 - INFO - Zilzila 71: Sana=1955-08-06 00:00:00, Yil=1955, Mb=4.8
2025-09-10 22:40:34,374 - INFO - Zilzila 110: Sana=1956-01-17 00:00:00, Yil=1956, Mb=4.1
2025-09-10 22:40:34,375 - INFO - Zilzila 121: Sana=1956-02-28 00:00:00, Yil=1956, Mb=4.0
2025-09-10 22:40:34,375 - INFO - Zilzila 124: Sana=1956-03-23 00:00:00, Yil=1956, Mb=4.2
2025-09-10 22:40:34,375 - INFO - Zilzila 137: Sana=1956-05-07 00:00:00, Yil=1956, Mb=4.3
2025-09-10 22:40:34,376 - INFO - Zilzila 152: Sana=1956-06-30 00:00:00, Yil=1956, Mb=4.2
2025-09-10 22:40:34,376 - INFO - Zilzila 157: Sana=1956-08-09 00:00:00, Yil=1956, Mb=4.5
2025-09-10 22:40:34,376 - INFO - Zilzila 162: Sana=1956-09-06 00:00:00, Yil=1956, Mb=4.2
2025-09-10 22:40:34,377 - INFO - Zilzila 165: Sana=1956-09-10 00:00:00, Yil=1956, Mb=4.1
2025-09-10 22:40:34,377 - INFO - Zilzila 174: Sana=1956-10-04 00:00:00, Yil=1956, Mb=4.0
2025-09-10 22:40:34,377 - INFO - Zilzila 200: Sana=1957-03-04 00:00:00, Yil=1957, Mb=4.6
2025-09-10 22:40:34,378 - INFO - Zilzila 222: Sana=1957-05-02 00:00:00, Yil=1957, Mb=4.1
2025-09-10 22:40:34,378 - INFO - Zilzila 224: Sana=1957-05-02 00:00:00, Yil=1957, Mb=4.4
2025-09-10 22:40:34,378 - INFO - Zilzila 233: Sana=1957-05-28 00:00:00, Yil=1957, Mb=4.2
2025-09-10 22:40:34,378 - INFO - Zilzila 236: Sana=1957-06-11 00:00:00, Yil=1957, Mb=4.0
